sci,ta,en,info
Euphorbia hirta,Amman Pacharisi,Asthma Plant,yes
Sida acuta,Arivaalmanai Poondu,Common Wireweed,no
Ziziphus mauritiana,Elantha Pazham,Indian Jujube,yes
Phyllanthus niruri,Keezhanelli,Gale of the wind,yes
Coccinia grandis,Kovakkai,Ivy Gourd,no
Ocymum pilosum,Krishnavalli,,Harini
Acalypha indica,Kuppaimeni,Indian Copperleaf,no
Cardiospermum halicacabum,Mudakathan Plant,Baloon Vine,no
Calotropis gigantea,Neela Erukku,Crown Flower,Harini
Andrographis paniculata,Nilavembu,Green Chireta,no
Catharanthus roseus,Nithyakalyani,Madagaskar Periwinkle,Harini
Ocimum tenuiflorum,Thulasi,Holy Basil,no
Anisomeles malabarica,Perunthumpai,Malabar catmint,Harini
Argemone mexicana,Piramaththandu,Mexican prickly poppy,Harini
Coleus amboinicus,Karpooravalli,Mexican Mint,no
Clitoria ternatea,Sangu Pushpam,Butterfly Pea,no
Physalis philadelphica,Siruthakkali,Cape Gooseberry,no
Urtica dioica,Kaanchori,Indian Stinging Nettle,Harini
Datura metel,Umathai,Indian Thornapple,no
Sida cordifolia,Kurunthotti,Country Mallow,Harini